I,daily_new_cases,aggregate_consumption_deviation,total_contacts,weighted_labor_S,weighted_labor_I,weighted_labor_R,prob_contact_I_weighted,type
1.99756898386996e-4,3.50914023110327e-5,-1.20311779390542,11.672869185760451,2.920254844150012,0.0015715589260610863,4.9829330390042506,2.2335139238532906e-4,decentralized
1.95683137146121e-4,3.43752772873275e-5,-1.19789199283867,11.673819124300401,2.920391682402056,0.0015395091901445406,4.983241723555658,2.1878490861626306e-4,decentralized
1.91691912431746e-4,3.36736809068554e-5,-1.19277299816583,11.67474982190295,2.9205257149949504,0.0015081087985860573,4.983544112919422,2.1431141350173108e-4,decentralized
1.87781573881328e-4,3.2986321871711e-5,-1.18775863651497,11.67566166308687,2.9206569993791907,0.00147734476739356,4.983840334639302,2.099290285415822e-4,decentralized
1.83950503250062e-4,3.23129145849131e-5,-1.18284677835175,11.67655502489646,2.9207855918320615,0.001447204365256696,4.984130513708794,2.0563591258055327e-4,decentralized
1.80197113821538e-4,3.16531790444851e-5,-1.17803533711078,11.67743027703837,2.92091154748148,0.0014176751089102694,4.984414772620681,2.0143026108998134e-4,decentralized
1.76519849827741e-4,3.10068407392705e-5,-1.17332226834385,11.6782877820162,2.9210349203293173,0.0013887447585711715,4.984693231415826,1.973103054623362e-4,decentralized
1.7291718587832e-4,3.03736305464674e-5,-1.16870556888419,11.67912789526304,2.921155763274277,0.001360401313448232,4.9849660077309395,1.932743123184359e-4,decentralized
1.69387626399036e-4,2.97532846308611e-5,-1.16418327602676,11.67995096527186,2.9212741281343337,0.0013326330073242924,4.985233216845537,1.893205828271248e-4,decentralized
1.65929705079291e-4,2.91455443457372e-5,-1.15975346672451,11.6807573337238,2.9213900656686613,0.0013054283042097236,4.985494971728059,1.8544745203722936e-4,decentralized
1.6254198432866e-4,2.85501561354546e-5,-1.15541425679974,11.68154733561437,2.921503625599189,0.0012787758940667607,4.985751383081023,1.8165328822162573e-4,decentralized
1.59223054742316e-4,2.79668714396597e-5,-1.15116380017072,11.68232129937764,2.9216148566316638,0.0012526646886038089,4.986002559385442,1.7793649223320226e-4,decentralized
1.55971534575268e-4,2.7395446599122e-5,-1.14700028809321,11.68307954700835,2.9217238064763418,0.0012270838171391022,4.986248606944378,1.7429549687255255e-4,decentralized
1.52786069225302e-4,2.68356427631702e-5,-1.14292194841679,11.68382239418203,2.9218305218682183,0.0012020226225327901,4.986489629925674,1.7072876626721034e-4,decentralized
1.49665330724534e-4,2.62872257987111e-5,-1.13892704485513,11.68455015037313,2.9219350485869087,0.0011774706571868296,4.986725730403914,1.6723479526224459e-4,decentralized
1.46608017239482e-4,2.57499662008088e-5,-1.13501387627089,11.6852631189712,2.92203743147603,0.0011534176791118522,4.986957008401563,1.638121088220451e-4,decentralized
1.43612852579539e-4,2.52236390048056e-5,-1.13118077597365,11.68596159739506,2.9221377144623037,0.0011298536480601586,4.987183561929384,1.6045926144309415e-4,decentralized
1.40678585713771e-4,2.47080236999645e-5,-1.12742611103276,11.68664587720512,2.9222359405742067,0.0011067687217241864,4.987405487026008,1.5717483657758322e-4,decentralized
1.37803990295911e-4,2.42029041446125e-5,-1.12374828160198,11.6873162442138,2.9223321519602523,0.0010841532519994745,4.987622877796875,1.5395744606767062e-4,decentralized
1.34987864197474e-4,2.37080684827645e-5,-1.12014572025843,11.68797297859399,2.9224263899069407,0.0010619977813115112,4.987835826452315,1.5080572959022683e-4,decentralized
1.32229029048874e-4,2.32233090622085e-5,-1.11661689135375,11.68861635498579,2.922518694856291,0.001040293039005535,4.988044423345052,1.4771835411188285e-4,decentralized
1.29526329788439e-4,2.27484223540311e-5,-1.11316029037831,11.689246642601269,2.9226091064230335,0.0010190299377984748,4.988248757006846,1.4469401335422135e-4,decentralized
1.26878634219236e-4,2.22832088735635e-5,-1.10977444333739,11.68986410532754,2.9226976634115274,9.981995702923365e-4,4.988448914184546,1.4173142726894107e-4,decentralized
1.24284832573588e-4,2.18274731027283e-5,-1.10645790613987,11.69046900182802,2.922784403832213,9.77793205548099e-4,4.9886449798754144,1.3882934152282988e-4,decentralized
1.21743837085185e-4,2.13810234137661e-5,-1.10320926399877,11.69106158564191,2.922869364917833,9.5780228571936e-4,4.988837037361793,1.3598652699237066e-4,decentralized
1.19254581568688e-4,2.09436719943232e-5,-1.1000271308434,11.69164210528192,2.9229525831392738,9.382184227449332e-4,4.989025168245093,1.3320177926784456e-4,decentralized
1.16816021006724e-4,2.05152347738798e-5,-1.09691014874321,11.692210804330351,2.923034094221092,9.190333950995848e-4,4.989209452479133,1.3047391816675265e-4,decentralized
1.1442713114416e-4,2.00955313514987e-5,-1.09385698734282,11.69276792153344,2.9231139331567637,9.002391446020458e-4,4.98938996840291,1.2780178725639154e-4,decentralized
1.12086908089563e-4,1.9684384924876e-5,-1.09086634330808,11.69331369089405,2.923192134223575,8.818277732795559e-4,4.989566792772596,1.2518425338544793e-4,decentralized
1.09794367923739e-4,1.92816222206734e-5,-1.08793693978317,11.69384834176273,2.9232687309972216,8.637915402880951e-4,4.989740000793056,1.2262020622444804e-4,decentralized
1.07548546315257e-4,1.88870734261118e-5,-1.08506752585811,11.69437209892713,2.923343756366159,8.461228588875811e-4,4.989909666148717,1.2010855781490602e-4,decentralized
1.05348498142834e-4,1.85005721218096e-5,-1.08225687604726,11.69488518269985,2.923417242545596,8.288142934710299e-4,4.99007586103381,1.1764824212702399e-4,decentralized
1.03193297124515e-4,1.81219552158437e-5,-1.07950378977735,11.69538780900472,2.923489221091233,8.118585566471862e-4,4.990238656182082,1.152382146258085e-4,decentralized
1.01082035453511e-4,1.77510628790158e-5,-1.07680709088624,11.69588018946152,2.9235597229127555,7.952485063755288e-4,4.990398120895883,1.128774518454266e-4,decentralized
9.90138234406234e-5,1.73877384813048e-5,-1.07416562713127,11.69636253146912,2.92362877828698,7.789771431531001e-4,4.990554323074754,1.1056495097169949e-4,decentralized
9.69877891631363e-5,1.70318285294866e-5,-1.07157826970746,11.69683503828728,2.923696416870811,7.630376072522093e-4,4.990707329243336,1.0829972943254834e-4,decentralized
9.50030781200909e-5,1.66831826059023e-5,-1.06904391277489,11.69729790911674,2.9237626677138775,0.00074742317600835675,4.990857204578968,1.0608082449629181e-4,decentralized
9.3058852893835e-5,1.63416533083576e-5,-1.06656147299591,11.69775133917809,2.9238275592709373,7.321272611575244e-4,4.991004012938477,1.0390729287762065e-4,decentralized
9.11542928177553e-5,1.60070961911342e-5,-1.06412988908128,11.69819551978903,2.923891119414027,7.171434062221051e-4,4.9911478168846415,1.0177821035114856e-4,decentralized
8.92885936500942e-5,1.5679369707095e-5,-1.06174812134513,11.698630638440271,2.9239533754443876,7.024652839447001e-4,4.991288677712047,9.969267137237033e-5,decentralized
8.74609672537554e-5,1.53583351508664e-5,-1.05941515126923,11.69905687887009,2.9240143541040773,6.880866937690408e-4,4.99142665547252,9.76497887059265e-5,decentralized
8.56706412820041e-5,1.50438566030791e-5,-1.05712998107514,11.69947442113748,2.9240740815874453,6.740015593672752e-4,4.991561808999935,9.564869306102279e-5,decentralized
8.39168588699662e-5,1.47358008756504e-5,-1.0548916333057,11.69988344169392,2.9241325835522938,6.602039262128854e-4,4.991694195934691,9.36885327338808e-5,decentralized
8.21988783318352e-5,1.44340374580904e-5,-1.05269915041427,11.700284113453911,2.9241898851308417,6.466879591985037e-4,4.99182387274758,9.176847325710213e-5,decentralized
8.0515972863693e-5,1.41384384648153e-5,-1.0505515943623,11.70067660586409,2.9242460109404864,6.334479402978968e-4,4.991950894763286,8.988769705580984e-5,decentralized
7.88674302518545e-5,1.38488785834508e-5,-1.04844804622489,11.70106108497119,2.9243009850943142,6.204782662714124e-4,4.99207531618336,8.804540311045206e-5,decentralized
7.72525525866435e-5,1.35652350241089e-5,-1.0463876058043,11.701437713488591,2.9243548312113985,6.07773446414148e-4,4.99219719010874,8.624080662614062e-5,decentralized
7.56706559815136e-5,1.32873874696217e-5,-1.04436939125108,11.7018066508618,2.924407572426909,5.953281003461754e-4,4.992316568561917,8.447313870841384e-5,decentralized
7.41210702974221e-5,1.30152180267159e-5,-1.04239253869258,11.70216805333257,2.924459231402026,5.831369558440934e-4,4.992433502508554,8.274164604529984e-5,decentralized
7.26031388723718e-5,1.27486111781118e-5,-1.04045620186928,11.70252207400185,2.924509830333595,5.711948467132356e-4,4.992548041878757,8.10455905955641e-5,decentralized
7.11162182560338e-5,1.24874537355311e-5,-1.03855955177796,11.70286886289165,2.9245593909636325,5.594967106998525e-4,4.992660235587887,7.93842492830364e-5,decentralized
6.96596779493641e-5,1.22316347935975e-5,-1.03670177632239,11.70320856700558,2.924607934588648,5.480375874425817e-4,4.992770131556973,7.775691369689528e-5,decentralized
6.82329001491324e-5,1.19810456846153e-5,-1.03488207997042,11.7035413303884,2.9246554820687325,5.36812616462566e-4,4.9928777767327555,7.616288979780597e-5,decentralized
6.68352794972766e-5,1.17355799342099e-5,-1.03309968341867,11.70386729418437,2.9247020538365023,5.258170351915356e-4,4.992983217107255,7.460149762980227e-5,decentralized
6.54662228350025e-5,1.14951332178155e-5,-1.03135382326333,11.70418659669449,2.9247476699058157,5.150461770372232e-4,4.993086497737039,7.307207103780455e-5,decentralized
6.41251489615468e-5,1.12596033179956e-5,-1.02964375167779,11.70449937343271,2.9247923498803727,5.044954694854621e-4,4.993187662762084,7.157395739067221e-5,decentralized
6.2811488397523e-5,1.10288900825807e-5,-1.02796873609682,11.70480575718104,2.9248361129620895,4.94160432238349e-4,4.993286755424225,7.010651730968621e-5,decentralized
6.15246831527701e-5,1.08028953836097e-5,-1.02632805890678,11.70510587804358,2.924878977959327,4.84036675387825e-4,4.993383818085266,6.866912440235703e-5,decentralized
6.02641864986275e-5,1.058152307706e-5,-1.02472101714239,11.70539986349961,2.9249209632949205,4.741198976240794e-4,4.993478892244774,6.726116500146597e-5,decentralized
5.90294627445571e-5,1.03646789633527e-5,-1.02314692218932,11.70568783845556,2.9249620870140944,4.644058844781572e-4,4.993572018557439,6.588203790923259e-5,decentralized
5.78199870190377e-5,1.0152270748619e-5,-1.0216050994927799,11.70596992529612,2.9250023667921927,4.5489050659817753e-4,4.993663236850144,6.453115414652087e-5,decentralized
5.66352450546555e-5,9.94420800671407e-6,-1.02009488827218,11.70624624393421,2.925041819942223,4.455697180585613e-4,4.993752586138707,6.320793670698408e-5,decentralized
5.54747329773176e-5,9.74040214196483e-6,-1.01861564124122,11.70651691186014,2.925080463422287,4.3643955470170254e-4,4.993840104644224,6.191182031605389e-5,decentralized
5.43379570995148e-5,9.54076635263885e-6,-1.01716672433382,11.70678204418973,2.9251183138428662,4.274961325114889e-4,4.993925829809178,6.064225119469014e-5,decentralized
5.32244337175618e-5,9.3452155951208e-6,-1.01574751643543,11.70704175371159,2.9251553874738887,4.1873564601812007e-4,4.994009798313126,5.9398686827791434e-5,decentralized
5.21336889127437e-5,9.15366654878397e-6,-1.0143574091199,11.70729615093336,2.925191700251749,4.101543667336552e-4,4.994092046088194,5.818059573718455e-5,decentralized
5.10652583562997e-5,8.96603758154403e-6,-1.01299580639139,11.70754534412725,2.9252272677861053,4.01748641617752e-4,4.994172608334137,5.698745725910436e-5,decentralized
5.00186871181732e-5,8.78224871608276e-6,-1.01166212443172,11.70778943937448,2.925262105366582,3.935148915730328e-4,4.994251519533172,5.581876132607916e-5,decentralized
4.89935294794631e-5,8.60222159672919e-6,-1.01035579135277,11.70802854060908,2.9252962279693224,3.8544960996957133e-4,4.994328813464548,5.4674008253133635e-5,decentralized
4.79893487485065e-5,8.42587945698653e-6,-1.00907624695369,11.70826274966063,2.925329650263409,3.7754936119795476e-4,4.994404523218716,5.355270852823506e-5,decentralized
4.70057170805296e-5,8.25314708769257e-6,-1.00782294248317,11.70849216629639,2.925362386617144,3.69810779250406e-4,4.9944786812113096,5.245438260689342e-5,decentralized
4.60422153007995e-5,8.08395080580211e-6,-1.00659534040655,11.70871688826239,2.9253944511042054,3.6223056632946006e-4,4.994551319196816,5.137856071084088e-5,decentralized
4.50984327312155e-5,7.91821842377998e-6,-1.00539291417735,11.70893701132394,2.925425857509697,3.54805491483696e-4,4.9946224682819835,5.032478263071207e-5,decentralized
4.41739670202746e-5,7.75587921959307e-6,-1.00421514801382,11.70915262930516,2.9254566193360563,3.475323892700119e-4,4.994692158938923,4.929259753264426e-5,decentralized
4.32684239763515e-5,7.59686390729053e-6,-1.00306153667961,11.70936383412789,2.9254867498088197,3.404081584419811e-4,4.994760421017996,4.8281563768728696e-5,decentralized
4.23814174042304e-5,7.44110460816101e-6,-1.001931585269,11.70957071584974,2.9255162618823265,3.334297606637885e-4,4.994827283760431,4.729124869123371e-5,decentralized
4.15125689448298e-5,7.28853482245627e-6,-1.00082480899678,11.70977336270144,2.925545168245241,3.2659421924929e-4,4.994892775810646,4.6321228470528614e-5,decentralized
4.06615079180609e-5,7.13908940167048e-6,-0.999740732991772,11.70997186112347,2.925573481326039,3.198986179257203e-4,4.994956925228392,4.53710879166364e-5,decentralized
3.98278711687616e-5,6.99270452136489e-6,-0.998678892095006,11.71016629580198,2.9256012132982963,3.133400996216037e-4,4.995019759500622,4.444042030434861e-5,decentralized
3.90113029156492e-5,6.84931765452758e-6,-0.997638830661829,11.71035674970391,2.9256283760859176,3.069158652784092e-4,4.995081305553067,4.352882720182704e-5,decentralized
3.82114546032347e-5,6.70886754545822e-6,-0.996620102367973,11.71054330411161,2.925654981368277,3.0062317268550785e-4,4.9951415897617135,4.2635918302628764e-5,decentralized
3.74279847566453e-5,6.57129418416797e-6,-0.995622270019614,11.710726038656599,2.9256810405852027,2.9445933533800894e-4,4.995200637963891,4.176131126109009e-5,decentralized
3.66605588392989e-5,6.43653878128477e-6,-0.994644905367181,11.7109050313527,2.9257065649419025,2.884217213170358e-4,4.995258475469269,4.09046315309985e-5,decentralized
3.5908849113378e-5,6.30454374345444e-6,-0.99368758892302,11.71108035862868,2.9257315654137552,2.825077521920228e-4,4.995315127070552,4.0065512207493166e-5,decentralized
3.51725345030505e-5,6.17525264922823e-6,-0.992749909782875,11.71125209535999,2.9257560527510202,2.7671490194462473e-4,4.995370617053974,3.924359387212964e-5,decentralized
3.44513004603862e-5,6.04861022542757e-6,-0.99183146545051,11.7114203149001,2.925780037483461,2.710406959138341e-4,4.995424969209636,3.8438524441046336e-5,decentralized
3.37448388339162e-5,5.92456232397692e-6,-0.9909318616666,11.71158508911112,2.925803529924883,2.6548270976189145e-4,4.995478206841544,3.764995901617421e-5,decentralized
3.30528477397883e-5,5.80305589919582e-6,-0.990050712240387,11.71174648839377,2.9258265401775043,2.60038568460618e-4,4.9955303527775365,3.6877559739427666e-5,decentralized
3.23750314354669e-5,5.68403898554135e-6,-0.989187638885225,11.711904581716901,2.925849078136342,2.5470594529776816e-4,4.995581429378951,3.61209956498211e-5,decentralized
3.17111001959301e-5,5.56746067579243e-6,-0.988342271057219,11.7120594366463,2.925871153493436,2.494825609030271e-4,4.995631458550084,3.5379942543452054e-5,decentralized
3.10607701923163e-5,5.45327109966745e-6,-0.987514245797239,11.71221111937297,2.9258927757420143,2.4436618229328164e-4,4.995680461747562,3.465408283629275e-5,decentralized
