time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
11,0.999978505767743,0.0000133199295033207,0.00000805168821205377,0.000000119673364829723,8.12675472304157,7.98343304791277,8.12675870904332,161.437984187601,135.66867802016,161.438063369526,8.12675181758075,161.437621148252,0.00000654756414723106,0.000002572574619759,0.0000000391762632450609,0.491561471522709,0.00000654770488512061,0.29548304015016,2.50696350476581,4.48131295623735,7.61780876354438,3.548544,0.0000270422564527293,-0.0000782831709122966,-0.000253208384237702
12,0.999971958518612,0.0000172554277516113,0.0000106242628318128,0.000000158849628074784,8.12675354563732,7.98293745415067,8.12675870904332,161.437960798465,135.660256010464,161.438063369526,8.12674974925,161.437489875054,0.00000848163983401669,0.00000333266594810532,0.0000000507512580929744,0.491534603262715,0.00000848187767843175,0.295456171890166,2.50682647663985,4.48103411708671,7.61733476332477,3.548544,0.000035523896286746,-0.000103734042067316,-0.000334523299883038
13,0.999963477407402,0.0000223531217548994,0.0000139569287799181,0.000000209600886167758,8.1267520207344,7.9822954763901,8.12675870904332,161.437930506268,135.649346383794,161.438063369526,8.12674706449639,161.437319740411,0.000010986554858165,0.00000431722057423057,0.0000000657444757497042,0.491499799385156,0.0000109869561302877,0.295421368012607,2.5066489768643,4.48067291722228,7.61672075767074,3.548544,0.000046510451144911,-0.000136770014702581,-0.000439910266936128
14,0.999952491739557,0.0000289558245506609,0.0000182741493541487,0.000000275345361917462,8.12675004596797,7.98146391556093,8.12675870904332,161.437891277533,135.635215024803,161.438063369526,8.12674357768144,161.437099216919,0.0000142304765993164,0.00000559244846713744,0.0000000851641898548849,0.491454718356195,0.0000142311526966251,0.295376286983646,2.50641906361659,4.48020505153222,7.61592543018776,3.548544,0.0000607409277442274,-0.000179675375966415,-0.00057650973621648
15,0.999938262751188,0.0000375072002627381,0.0000238665978212861,0.000000360509551772347,8.12674748895157,7.98038685031897,8.12675870904332,161.437840482401,135.616911618656,161.438063369526,8.12673904596928,161.43681334227,0.0000184309005305109,0.00000724403769780335,0.000000110315294890406,0.491396329275509,0.0000184320384738563,0.29531789790296,2.5061212793051,4.47959905709005,7.61489529687253,3.548544,0.0000791718282747384,-0.000235438228191054,-0.000753589850921443
16,0.999919834347299,0.0000485812511590109,0.0000311106355190895,0.000000470824846662754,8.12674417856259,7.97899190799538,8.12675870904332,161.437774721524,135.593206280386,161.438063369526,8.12673315084921,161.436442685301,0.0000238689748104864,0.00000938284948855407,0.00000014288603282062,0.491320709966095,0.0000238708884358384,0.295242278593546,2.50573562082708,4.47881421519773,7.61356113978426,3.548544,0.000103040803085225,-0.000307977855273922,-0.000983186910585854
17,0.999895969560152,0.0000629203027838852,0.0000404934850076435,0.000000613710879483374,8.12673989375896,7.97718545452254,8.12675870904332,161.437689603899,135.562507813562,161.438063369526,8.12672547313939,161.435961993878,0.0000309078864693909,0.0000121522545572798,0.000000185059714070251,0.491222786634569,0.0000309111021649453,0.29514435526202,2.5052362118363,4.47779784530391,7.61183340696137,3.548544,0.000133948689554616,-0.000402452301817569,-0.00128094291212966
18,0.999865068696257,0.000081483852407837,0.0000526457395649233,0.000000798770593553625,8.1267343492701,7.97484639811163,8.12675870904332,161.437579462626,135.522758411372,161.438063369526,8.12671545883856,161.435338422241,0.0000400163938740892,0.0000157375675728862,0.000000239658389434815,0.491095998674708,0.0000400217940669408,0.295017567302159,2.50458959324101,4.47648181913352,7.60959628677098,3.548544,0.000173965083428705,-0.000525678570062471,-0.00166720359517925
19,0.999825064075805,0.000105511246897198,0.0000683833071378095,0.00000103842898298844,8.12672717735838,7.97181822085177,8.12675870904332,161.437436992599,135.471298243398,161.438063369526,8.12670237194628,161.434529199626,0.0000517988335234244,0.0000203781525870078,0.000000310327196756464,0.490931867897395,0.0000518078965856942,0.294853436524846,2.50375252627671,4.47477807805793,7.6067000878616,3.548544,0.000225763916952129,-0.000686713166964115,-0.00216846257039549
20,0.999773284973606,0.000136601869312695,0.0000887614597248173,0.0000013487561797449,8.12671790469061,7.96789875438477,8.12675870904332,161.437252791052,135.404691705717,161.438063369526,8.12668522845654,161.433478552185,0.0000670331936712762,0.0000263829100535303,0.000000401770203860867,0.490719446289792,0.0000670483945498162,0.294641014917243,2.50266917607794,4.47257288166138,7.60295146226926,3.548544,0.000292797110623406,-0.000897664315779867,-0.00281926798598731
21,0.999706284833005,0.000176817329656103,0.000115144369778348,0.00000175052638360577,8.12670592320783,7.96282709946743,8.12675870904332,161.437014778894,135.318505134867,161.438063369526,8.12666270275461,161.432113619935,0.0000867191063409485,0.0000341500136688749,0.000000520050969576774,0.490444610319649,0.0000867445845410828,0.2943661789471,2.50126751263021,4.46971945012332,7.59810089816248,3.548544,0.000379516216964354,-0.00117484374494437,-0.003664751699195
22,0.999619621063104,0.000228811034918729,0.000149294383447222,0.00000227057735318255,8.12669045377245,7.95626695610501,8.12675870904332,161.436707478557,135.207023523854,161.438063369526,8.12663299300437,161.430339010507,0.000112137808576037,0.0000441919351754801,0.00000067297363211391,0.490089162945603,0.000112180479667634,0.294010731573054,2.49945473102258,4.46602858833333,7.59182678172309,3.548544,0.000491654025540391,-0.00154042310128721,-0.00476400286635315
23,0.999507575826425,0.000295991362790857,0.000193486318622703,0.00000294355098529646,8.12667050137108,7.94778548743115,8.12675870904332,161.4363111241,135.062891339648,161.438063369526,8.12659362484806,161.428029487846,0.000144926161368455,0.0000571669592841164,0.000000870562831737814,0.489629697305925,0.000144997561672933,0.293551265933376,2.49711145626022,4.46125679923857,7.58371519095965,3.548544,0.000636580186908847,-0.00202484943019332,-0.00619459679853662
24,0.99936280437506,0.000382725292039783,0.000250653277906819,0.00000381411381703427,8.12664480087671,7.93682670198163,8.12675870904332,161.435800583774,134.876660187496,161.438063369526,8.12654116139071,161.425020086855,0.000187166510792016,0.0000739185122861149,0.00000112566262364642,0.489036169505519,0.000187285848515303,0.29295773813297,2.49408446447815,4.45509131650915,7.5732344526523,3.548544,0.000823746697700863,-0.00267041382608912,-0.00805871827745941
25,0.999175896092318,0.000494589399871692,0.000324571790192934,0.00000493977644068069,8.12661175302717,7.92267823645774,8.12675870904332,161.435144088236,134.636224324614,161.438063369526,8.12647076982229,161.421092645779,0.000241493227551295,0.0000955236389948268,0.00000145467470550498,0.488270123892553,0.000241692407208532,0.292191692520004,2.49017763185202,4.44713142974637,7.55970339697053,3.548544,0.00106523992525216,-0.00353658415955804,-0.0104915038351971
26,0.998934833165839,0.000638674012650208,0.000420095429187761,0.00000639445114618567,8.12656935168604,7.90443041172161,8.12675870904332,161.434301785586,134.32612486692,161.438063369526,8.12637556801366,161.415957319119,0.000311214679863733,0.000123351745580481,0.00000187845297838297,0.487282516118564,0.000311546528893609,0.291204084746015,2.48514083220468,4.43686547150926,7.54225223759189,3.548544,0.00137645460511589,-0.0047080452332593,-0.0136724932599974
27,0.998624333998394,0.000823942981535944,0.000543447174768242,0.00000827290412456863,8.12651510613682,7.88092661810154,8.12675870904332,161.43322419774,133.926706647996,161.438063369526,8.12624563382921,161.409227029103,0.000400445428962543,0.000159134085649589,0.00000242336171039983,0.486011092923029,0.000400997066994351,0.28993266155048,2.47865657390745,4.42364294059243,7.51977518390738,3.548544,0.00177690003407843,-0.00630688921980926,-0.0178414551951667
28,0.998225075075886,0.0010616444566843,0.000702581260417831,0.0000106962658349685,8.12644596689779,7.85070462680074,8.12675870904332,161.431850746743,133.413120878276,161.438063369526,8.1260665008317,161.400381989578,0.000514236499296164,0.000205043096045888,0.00000312248369613028,0.484377322425077,0.000515150853385517,0.288298891052528,2.47032434436789,4.40664154317562,7.49087441408857,3.548544,0.0022911365333746,-0.00851112605763094,-0.0233203621969325
29,0.997712799173571,0.00136575477925763,0.00090762435646372,0.0000138187495310987,8.1263582714271,7.81192958203407,8.12675870904332,161.4301086762,132.754186428386,161.438063369526,8.12581688237815,161.388720381181,0.000658680229352649,0.000263778128935053,0.00000401692582134598,0.482282939336065,0.000660190216962486,0.286204507963516,2.45964299061393,4.38482958904709,7.45379615221911,3.548544,0.00294981676272725,-0.0115826885187298,-0.0305439441510624
