time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
333,0.693134504905032,0.00423028709877229,0.298095679876253,0.00453952517876646,7.99342325684958,3.60171157290177,7.99348431562237,169.740344556604,65.427832465835,169.741641139657,7.93857688727876,168.528918121069,0.00082142407951426,0.000817026037704059,0.000012442020878742,0.194176910534667,0.00118508611777566,-0.00190152083788254,0.990302243726799,1.98856675948869,3.38037567009048,3.548544,0.308201841231289,-0.686899690845444,-0.714435683946924
334,0.692312120846666,0.00422320309855517,0.298912705913957,0.00455196719964521,7.99342270088401,3.60870310681394,7.99348431562237,169.740332750675,65.5548390015405,169.741641139657,7.93853773547882,168.528074418366,0.000820032800556053,0.000815657853348401,0.0000124211855839858,0.194173185948978,0.00118448424614203,-0.00190524542357113,0.990283248339787,1.99242676674705,3.38693731785024,3.548544,0.309021874031845,-0.68738948727749,-0.714932735135043
335,0.691491130213215,0.00421611469307355,0.299728363767305,0.00456438838522919,7.99342214829123,3.61569901281909,7.99348431562237,169.740321016368,65.6819249596431,169.741641139657,7.93849869204804,168.52723331322,0.000818640695281636,0.000814288818172048,0.0000124003373325693,0.194169455737658,0.00118387736228694,-0.0019089756348906,0.990264224262058,1.99628918821799,3.39350306954336,3.548544,0.309840514727126,-0.687877927990721,-0.715428256022477
336,0.690671533834264,0.00420902191652024,0.300542652585478,0.00457678872256176,7.99342159906793,3.62269925735111,7.99348431562237,169.740309353611,65.809089730389,169.741641139657,7.93845975660089,168.526394798067,0.00081724777055332,0.000812918938778909,0.0000123794762250595,0.194165719913611,0.00118326546052415,-0.00191271145893797,0.990245171559416,2.00015400537263,3.40007289367251,3.548544,0.31065776249768,-0.688365017808357,-0.71592225106567
337,0.689853332532508,0.00420192480327214,0.301355571524256,0.00458916819878682,7.99342105321076,3.62970380666191,7.99348431562237,169.740297762333,65.9363327007183,169.741641139657,7.93842092875125,168.525558865325,0.000815854033268953,0.000811548221808442,0.0000123586023625651,0.194161978489865,0.00118264853526747,-0.00191645288268439,0.99022609029831,2.00402119958165,3.40664675856958,3.548544,0.311473616530949,-0.688850761560755,-0.716414724731229
338,0.689036527123719,0.00419482338788983,0.302167119746065,0.00460152680114939,7.99342051071633,3.63671262682178,7.99348431562237,169.740286242464,66.0636532542722,169.741641139657,7.93838220811247,168.524725507394,0.000814459490361865,0.000810176673935585,0.0000123377158467348,0.194158231479579,0.0011820265810315,-0.00192019989297019,0.990206980545852,2.00789075211542,3.41322463239598,3.548544,0.312288076021311,-0.689335164085092,-0.716905681495794
339,0.688221118416709,0.00418771770511726,0.30297729642,0.00461386451699612,7.99341997158121,3.64372568371978,7.99348431562237,169.74027479393,66.1910507713993,169.741641139657,7.93834359429733,168.523894716661,0.0008130641488008,0.000808804301870687,0.0000123168167797567,0.194154478896049,0.0011813995924323,-0.00192395247650011,0.990187842369849,2.01176264414426,3.41980648314303,3.548544,0.313101140170111,-0.689818230225348,-0.717395125845854
340,0.687407107213295,0.00418060778988133,0.303786100721871,0.00462618133377588,7.99341943580194,3.65074294306408,7.99348431562237,169.740263416657,66.3185246291626,169.741641139657,7.93830508691812,168.523066485492,0.000811668015589856,0.000807431112359434,0.0000122959052643569,0.19415072075271,0.00118076756418814,-0.00192771061983894,0.990168675838822,2.0156368567386,3.42639227863226,3.548544,0.313912808185701,-0.690299964832009,-0.717883062277569
341,0.686594494308261,0.0041734936772916,0.304593531834231,0.00463847723904023,7.99341890337499,3.65776437038233,7.99348431562237,169.74025211057,66.4460742013455,169.741641139657,7.9382666855866,168.522240806241,0.000810271097768421,0.000806057112182789,0.0000122749814037988,0.194146957063141,0.00118013049112018,-0.00193147430940836,0.990149481022017,2.0195133708692,3.43298198651574,3.548544,0.31472307928347,-0.690780372761923,-0.718369495296689
342,0.685783280489326,0.00416637540263986,0.305399588946413,0.00465075222044403,7.99341837429682,3.66478993102201,7.99348431562237,169.740240875595,66.5736988584583,169.741641139657,7.93822838991406,168.521417671242,0.000808873402411106,0.000804682308156914,0.0000122540453018819,0.194143187841066,0.0011794883681532,-0.0019352435314834,0.990130257989435,2.02339216740733,3.43957557427646,3.548544,0.315531952685881,-0.691259458878113,-0.718854429418314
