time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
291,0.727435299272985,0.00454553428753894,0.263998878942884,0.00402028455541567,3.37805863764188,7.86614796511831,7.99211691350744,57.8492547481098,115.237553034646,136.865003512465,4.60298484686744,78.737613682746,0.000883356287997039,0.000877912014358011,0.0000133692184927616,0.19433497409065,0.0012143434459118,-0.00174345728189941,0.991108367862313,1.83538733189827,3.11998511105379,3.548544,0.274016776947824,-42.3987111972956,-42.4633752864414
292,0.726550883553991,0.00453866877368244,0.264876790957242,0.00403365377390843,3.38501122792685,7.86614796513087,7.99211691350744,57.9683178579305,115.23755303483,136.865003512465,4.61201101963388,78.892320566066,0.000882006260975766,0.000876586027858275,0.0000133490258049483,0.194331489023852,0.00121396351025182,-0.00174694234869753,0.991090594021643,1.83916485547369,3.12640654434317,3.548544,0.2748987832088,-42.2857585803308,-42.3503249732575
293,0.725667819846075,0.00453179742793457,0.2657533769851,0.00404700279971338,3.39196975515224,7.86614796515767,7.99211691350744,58.0874826378569,115.237553035223,136.865003512465,4.62102314534574,79.046787007122,0.000880655120694171,0.00087525891500305,0.0000133288159645135,0.194327997819519,0.00121357885331193,-0.0017504335530301,0.991072788879547,1.84294560474697,3.13283346101425,3.548544,0.275779438329494,-42.1729817467924,-42.2374503605509
294,0.724786109266869,0.00452492027617343,0.266628635900103,0.00406033161567789,3.39893419327893,7.86614796519856,7.99211691350745,58.2067486419692,115.237553035822,136.865003512465,4.6300212126265,79.2010128105872,0.000879302872394758,0.000873930680790358,0.0000133085890475689,0.194324500483433,0.00121318946535025,-0.00175393088911633,0.991054952465507,1.84672956557038,3.13926583701722,3.548544,0.276658741201889,-42.0603808390449,-42.1247515910546
295,0.72390575292874,0.00451803734446431,0.267502566580893,0.00407364020472546,3.40590451607826,7.86614796525341,7.99211691350744,58.3261154211013,115.237553036625,136.865003512465,4.63900521015693,79.3549977821125,0.000877949521356758,0.000872601330254381,0.0000132883451307774,0.194320997021519,0.00121279533669237,-0.00175743435103038,0.991037084809745,1.85051672369318,3.14570364812716,3.548544,0.277536690723245,-41.947955998736,-42.0122288067869
296,0.723026751938759,0.00451114865905994,0.268375167911148,0.00408692854985624,3.41288069713178,7.86614796532211,7.99211691350744,58.4455825228375,115.237553037631,136.865003512465,4.64797512667549,79.5087417283326,0.000876595072896165,0.000871270868465499,0.0000132680842913528,0.194317487439847,0.00121239645773219,-0.00176094393270169,0.991019185943222,1.85430706476154,3.15214686994393,3.548544,0.278413285796142,-41.8357073667917,-41.8998821490473
297,0.722149107398662,0.00450425424640068,0.269246438779613,0.00410019663414759,3.41986270983109,7.86614796540451,7.99211691350744,58.5651494915089,115.237553038839,136.865003512465,4.65693095097867,79.6622444568728,0.000875239532365753,0.000869939300530328,0.0000132478066070608,0.194313971744635,0.00121199281893258,-0.00176445962791453,0.991001255897636,1.85810057431841,3.15859547789188,3.548544,0.279288525328507,-41.7236350834113,-41.7877117584115
298,0.72127282040481,0.00449735413311465,0.270116378080144,0.00411344444075465,3.42685052737763,7.86614796550049,7.99211691350744,58.6848158681901,115.237553040245,136.865003512465,4.6658726719214,79.8155057763551,0.000873882905155103,0.000868606631591751,0.0000132275121562196,0.194310449942241,0.00121158441082619,-0.00176798143030841,0.990983294705427,1.86189723780342,3.1650494472198,3.548544,0.280162408233662,-41.6117392880632,-41.6757177747267
299,0.720397892048159,0.00449044834601791,0.270984984711735,0.00412667195291087,3.43384412278253,7.86614796560991,7.99211691350744,58.8045811906967,115.237553041848,136.865003512465,4.67480027841742,79.9685254964056,0.000872525196690629,0.00086727286682895,0.0000132072010176997,0.194306922039172,0.00121117122401616,-0.00177150933337754,0.990965302399775,1.8656970405528,3.17150875300063,3.548544,0.281034933430353,-41.5000201194798,-41.5639003371068
300,0.719524323414216,0.00448353691211463,0.271852257578564,0.00413987915392857,3.44084346886642,7.86614796573267,7.99211691350744,58.9244449935819,115.237553043646,136.865003512465,4.68371375943968,80.1213034276599,0.000871166412435592,0.000865938011457434,0.0000131868732709254,0.194303388042078,0.00121075324917693,-0.00177504333047061,0.9909472790146,1.86949996779928,3.17797337013143,3.548544,0.281906099842789,-41.3884777156524,-41.4522595839273
301,0.718652115583005,0.00447661985859723,0.272718195590022,0.00415306602719949,3.44784853825928,7.86614796586862,7.99211691350744,59.0444068081343,115.237553045638,136.865003512465,4.69261310402072,80.2738393817709,0.000869806557890123,0.000864602070729072,0.0000131665289958742,0.194299847957758,0.00121033047705494,-0.00177858341479063,0.990929224584568,1.873306004672,3.18444327333314,3.548544,0.282775906400679,-41.2771122138268,-41.340795652821
302,0.71778126962903,0.00446969721284648,0.273582797660751,0.00416623255619537,3.4548593034003,7.86614796601764,7.99211691350744,59.1644661623748,115.237553047821,136.865003512465,4.70149830125305,80.4261331714149,0.000868445638591241,0.000863265049932114,0.0000131461682730779,0.194296301793154,0.00120990289846944,-0.00178212957939465,0.990911139145087,1.87711513619645,3.19091843715049,3.548544,0.28364435203927,-41.165923750498,-41.2295086806725
